,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
10977,amazon,"Seattle, WA",Former Employee - Software Development Engineer Intern,5.0,5.0,5.0,5.0,5.0,5.0,1,2016.0
10978,amazon,"West Union, OH",Former Employee - Customer Service,4.0,5.0,5.0,3.0,2.0,4.0,0,2016.0
10979,amazon,"Seattle, WA",Former Employee - Market Research Analyst,3.0,1.0,1.0,4.0,3.0,1.0,5,2016.0
10980,amazon,"Seattle, WA",Current Employee - Anonymous Employee,3.0,3.0,3.0,3.0,3.0,3.0,2,2016.0
10981,amazon,"Seattle, WA",Current Employee - Support Engineer,3.0,2.0,2.0,3.0,2.0,2.0,0,2016.0
10982,amazon,"Patterson, CA",Current Employee - Anonymous Employee,5.0,4.0,4.0,5.0,4.0,5.0,0,2016.0
10983,amazon,"Seattle, WA",Current Employee - Senior Manager,3.0,1.0,2.0,3.0,3.0,1.0,0,2016.0
10984,amazon,"Pensacola, FL",Current Employee - Seasonal Customer Service Representative,5.0,3.0,5.0,5.0,5.0,4.0,3,2016.0
10985,amazon,"Seattle, WA",Current Employee - Instock Manager,4.0,3.0,4.0,4.0,4.0,5.0,1,2016.0
10986,amazon,"Campbellsvlle, KY",Current Employee - Warehouse Associate,5.0,4.0,4.0,4.0,5.0,4.0,0,2016.0
10987,amazon,"Seattle, WA",Current Employee - Senior Program Manager,4.0,3.0,5.0,3.0,4.0,4.0,2,2016.0
10988,amazon,"Bear, DE",Former Employee - Fulfillment Associate,2.0,1.0,2.0,4.0,4.0,3.0,0,2016.0
10989,amazon,"Moreno Valley, CA",Former Employee - Packaging,3.0,1.0,4.0,1.0,3.0,4.0,0,2016.0
10990,amazon,"Seattle, WA",Current Employee - Network Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
10991,amazon,"Campbellsville, KY",Current Employee - Anonymous Employee,1.0,1.0,1.0,1.0,1.0,1.0,0,2016.0
10992,amazon,"Amherst, NY",Former Employee - Anonymous Employee,4.0,4.0,5.0,4.0,4.0,5.0,0,2016.0
10993,amazon,"Phoenix, AZ",Current Employee - Amazon Area Manager,3.0,2.0,3.0,4.0,5.0,3.0,2,2016.0
10994,amazon,"Seattle, WA",Current Employee - Technical Recruiter,4.0,4.0,5.0,5.0,3.0,3.0,1,2016.0
10995,amazon,"Kenosha, WI",Current Employee - Fulfillment Associate,4.0,3.0,3.5,3.6,3.7,3.2,1,2016.0
10996,amazon,"Tracy, CA",Current Employee - Area Manager,2.0,1.0,2.0,5.0,4.0,2.0,1,2016.0
10997,amazon,"Lexington-Fayette, KY",Former Employee - Customer Service,2.0,1.0,3.0,2.0,4.0,2.0,1,2016.0
10998,amazon,"Seattle, WA",Current Employee - Software Development Engineer III,2.0,1.0,1.0,2.0,3.0,2.0,9,2016.0
10999,amazon,"Seattle, WA",Former Employee - Senior Content Acquisition Manager,1.0,1.0,1.0,2.0,3.0,2.0,1,2016.0
11000,amazon,"Seattle, WA",Former Employee - Investigation Specialist,3.0,3.0,2.0,3.0,4.0,2.0,0,2016.0
11001,amazon,"San Bernardino, CA",Former Employee - Package Handler,3.0,2.0,3.0,3.0,5.0,3.0,0,2016.0
11002,amazon,"Hebron, KY",Current Employee - Ambassador,4.0,4.0,3.0,3.0,4.0,3.0,0,2016.0
11003,amazon,"Seattle, WA",Former Employee - Software Engineer,3.0,2.0,2.0,4.0,2.0,2.0,2,2016.0
11004,amazon,"Richmond, VA",Former Employee - Problem Solve PA/Collator,2.0,1.0,2.0,2.0,5.0,2.0,2,2016.0
11005,amazon,"Seattle, WA",Current Employee - Senior Manager,4.0,3.0,5.0,5.0,2.0,3.0,13,2016.0
11006,amazon,"Ruskin, FL",Current Employee - Fulfillment Associate,4.0,3.0,5.0,3.0,4.0,3.0,2,2016.0
11007,amazon,"Seattle, WA",Current Employee - Vendor Manager,3.0,1.0,3.5,5.0,3.0,3.2,2,2016.0
11008,amazon,"Shepherdsville, KY",Current Employee - Anonymous Employee,3.0,2.0,3.0,2.0,4.0,3.0,1,2016.0
11009,amazon,"Ruskin, FL",Current Employee - Receiving Associate,3.0,2.0,4.0,4.0,5.0,1.0,1,2016.0
11010,amazon,"Richmond, VA",Former Employee - Problem Solve PA/Collator,2.0,1.0,2.0,2.0,5.0,2.0,2,2016.0
11011,amazon,"Hazleton, PA",Current Employee - Warehouse Associate,3.0,4.0,4.0,2.0,3.0,2.0,0,2016.0
11012,amazon,"Seattle, WA",Current Employee - Software Engineering Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2016.0
11013,amazon,"Baltimore, MD",Current Employee - Operations Team Leader,4.0,1.0,5.0,5.0,4.0,3.0,1,2016.0
11014,amazon,"Seattle, WA",Current Employee - Sourcing Specialist,5.0,4.0,5.0,5.0,4.0,4.0,0,2016.0
11015,amazon,"Chicago, IL",Current Employee - Outbound Order Picker,5.0,3.0,5.0,3.0,4.0,5.0,0,2016.0
11016,amazon,"New York, NY",Current Employee - Buyer,4.0,2.0,3.0,3.0,3.0,2.0,0,2016.0
11017,amazon,"San Francisco, CA",Current Employee - Quality Assurance - Digital Supply Chain,4.0,4.0,3.0,4.0,4.0,3.0,0,2016.0
11018,amazon,"Phoenix, AZ",Current Employee - Learning Coordinator,4.0,3.0,5.0,3.0,3.0,4.0,7,2016.0
11019,amazon,"Eugene, OR",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,2.0,5.0,1,2016.0
11020,amazon,"Robbinsville, NJ",Former Employee - Anonymous Employee,4.0,3.0,4.0,4.0,4.0,3.0,0,2016.0
11021,amazon,"Seattle, WA",Former Employee - Catalog Specialist II,3.0,3.0,2.0,1.0,2.0,2.0,0,2016.0
11022,amazon,"Seattle, WA",Current Employee - Anonymous Employee,2.0,1.0,1.0,1.0,3.0,1.0,1,2016.0
11023,amazon,"Seattle, WA",Current Employee - Senior Manager,2.0,2.0,3.0,2.0,4.0,2.0,1,2016.0
11024,amazon,"Seattle, WA",Current Employee - Senior Manager,4.0,3.0,5.0,5.0,4.0,5.0,2,2016.0
11025,amazon,"Kennewick, WA",Former Employee - Customer Service Representative,1.0,3.0,3.5,3.6,3.7,3.2,1,2016.0
11026,amazon,"Chester, VA",Current Employee - Picker,3.0,1.0,2.0,2.0,4.0,3.0,0,2016.0
11027,amazon,"Seattle, WA",Former Employee - Warehouse Man,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11028,amazon,"Seattle, WA",Current Employee - Anonymous Employee,2.0,2.0,1.0,2.0,1.0,1.0,0,2016.0
11029,amazon,"Tracy, CA",Current Employee - Area Manager,1.0,1.0,1.0,5.0,3.0,1.0,1,2016.0
11030,amazon,"Moreno Valley, CA",Current Employee - Anonymous Employee,3.0,1.0,3.0,3.0,4.0,3.0,0,2016.0
11031,amazon,"Seattle, WA",Current Employee - Software Development Engineer,3.0,1.0,4.0,3.0,3.0,3.0,0,2016.0
11032,amazon,"Seattle, WA",Former Employee - Principal Designer,1.0,1.0,1.0,3.6,3.0,1.0,8,2016.0
11033,amazon,"Seattle, WA",Current Employee - Senior Software Development Manager,5.0,4.0,5.0,5.0,4.0,5.0,3,2016.0
11034,amazon,"Seattle, WA",Former Employee - Anonymous Employee,5.0,3.0,5.0,5.0,4.0,5.0,0,2016.0
11035,amazon,"Lebanon, TN",Current Employee - Transportation Coordinator,5.0,3.0,5.0,5.0,5.0,3.0,0,2016.0
11036,amazon,"Cayce, SC",Former Employee - Outbound Ship Clerk,2.0,3.0,1.0,2.0,2.0,1.0,1,2016.0
11037,amazon,"Coppell, TX",Current Employee - Warehouse Associate,2.0,3.0,3.5,5.0,3.7,3.2,0,2016.0
11038,amazon,"Seattle, WA",Former Employee - Anonymous Employee,2.0,2.0,2.0,4.0,4.0,1.0,0,2016.0
11039,amazon,"Seattle, WA",Current Employee - Network Technician,2.0,3.0,1.0,1.0,1.0,1.0,0,2016.0
11040,amazon,"Moreno Valley, CA",Current Employee - Fulfillment Associate,3.0,5.0,2.0,4.0,3.0,3.2,2,2016.0
11041,amazon,"Seattle, WA",Current Employee - SDE1,5.0,4.0,5.0,5.0,5.0,4.0,0,2016.0
11042,amazon,"Orlando, FL",Current Employee - Customer Service Associate,4.0,4.0,5.0,4.0,4.0,4.0,6,2016.0
11043,amazon,"Sunnyvale, CA",Current Employee - California,4.0,3.0,3.5,3.6,3.7,3.2,0,2016.0
11044,amazon,"Lexington, KY",Current Employee - Anonymous Employee,4.0,2.0,3.0,3.0,3.0,2.0,1,2016.0
11045,amazon,"Maysville, KY",Former Employee - Green Tokai,4.0,4.0,3.0,4.0,4.0,3.0,0,2016.0
11046,amazon,"Baltimore, MD",Former Employee - Associate,4.0,3.0,3.5,3.6,3.7,3.2,0,2016.0
11047,amazon,"Seattle, WA",Former Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
11048,amazon,"Davenport, FL",Current Employee - Packaging Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2016.0
11049,amazon,"Phoenix, AZ",Current Employee - Fulfillment Associate (Overnight),2.0,2.0,1.0,2.0,3.0,1.0,4,2016.0
11050,amazon,"Ruskin, FL",Current Employee - Tier I Associate,1.0,3.0,3.5,1.0,1.0,3.2,0,2016.0
11051,amazon,"Seattle, WA",Former Employee - Finance Manager,4.0,2.0,4.0,4.0,3.0,4.0,2,2016.0
11052,amazon,"Reno, NV",Former Employee - Anonymous Employee,2.0,2.0,2.0,1.0,3.0,3.0,0,2016.0
11053,amazon,"Seattle, WA",Current Employee - Operations Area Manager,1.0,1.0,2.0,2.0,5.0,4.0,4,2016.0
11054,amazon,"Moreno Valley, CA",Current Employee - Stower,3.0,2.0,1.0,2.0,5.0,1.0,3,2016.0
11055,amazon,"Sturtevant, WI",Current Employee - Anonymous Employee,5.0,5.0,4.0,4.0,5.0,4.0,3,2016.0
11056,amazon,"Swedesboro, NJ",Current Employee - Sort Center Employee,5.0,5.0,5.0,5.0,4.0,5.0,0,2016.0
11057,amazon,"Moreno Valley, CA",Current Employee - Associate Trainer,5.0,2.0,5.0,5.0,4.0,4.0,0,2016.0
11058,amazon,"Seattle, WA",Current Employee - Software Development Manager,5.0,3.0,4.0,4.0,4.0,5.0,2,2016.0
11059,amazon,"Seattle, WA",Former Employee - Software Development Engineer I,2.0,1.0,1.0,3.0,4.0,2.0,3,2016.0
11060,amazon,"Coppell, TX",Former Employee - Fullfilment,2.0,4.0,1.0,2.0,2.0,1.0,0,2016.0
11061,amazon,"Seattle, WA",Current Employee - TPM,2.0,2.0,1.0,5.0,4.0,1.0,0,2016.0
11062,amazon,"Seattle, WA",Former Employee - Director,1.0,1.0,2.0,2.0,2.0,1.0,1,2016.0
11063,amazon,"Breinigsville, PA",Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,3.0,1,2016.0
11064,amazon,"Charleston, TN",Current Employee - Packer,4.0,4.0,4.0,3.0,5.0,5.0,0,2016.0
11065,amazon,"Chicago, IL",Current Employee - Fulfillment Associate,3.0,2.0,3.0,2.0,3.0,3.0,3,2016.0
11066,amazon,"Baltimore, MD",Current Employee - Process Assistant,3.0,4.0,5.0,3.0,4.0,3.0,2,2016.0
11067,amazon,"Coppell, TX",Current Employee - Fullfullment Associate,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11068,amazon,"Tampa, FL",Former Employee - Seasonal Associate,5.0,1.0,3.0,3.0,3.0,3.0,0,2016.0
11069,amazon,"Hebron, KY",Former Employee - Warehouse Associate,2.0,1.0,2.0,1.0,3.0,1.0,4,2016.0
11070,amazon,"Dallas, TX",Current Employee - Cloud Support Associate,5.0,5.0,5.0,5.0,4.0,5.0,7,2016.0
11071,amazon,"Louisville, KY",Former Employee - CSA,5.0,5.0,3.0,5.0,5.0,1.0,1,2016.0
11072,amazon,"Chattanooga, TN",Former Employee - Outbound Order Picker,1.0,1.0,1.0,1.0,1.0,1.0,0,2016.0
11073,amazon,"Seattle, WA",Current Employee - SDE2,4.0,3.0,4.0,4.0,3.0,3.0,2,2016.0
11074,amazon,"Irving, TX",Current Employee - Sort Center,1.0,3.0,3.0,4.0,4.0,2.0,1,2016.0
11075,amazon,"Seattle, WA","Current Employee - Manager, Marketing",5.0,3.0,5.0,5.0,3.0,4.0,1,2016.0
11076,amazon,"Phila, PA",Current Employee - Independent Contractor In Marketing,3.0,5.0,2.0,2.0,3.0,2.0,1,2016.0
11077,amazon,"Seattle, WA",Current Employee - Anonymous Employee,3.0,1.0,1.0,3.0,3.0,2.0,0,2016.0
11078,amazon,"McKinney, TX",Former Employee - Human Resources Manager,1.0,1.0,1.0,3.0,2.0,1.0,5,2016.0
11079,amazon,"Tampa, FL",Current Employee - Area Manager,5.0,3.0,5.0,5.0,5.0,4.0,6,2016.0
11080,amazon,"Whitestown, IN",Former Employee - Packer,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11081,amazon,"Seattle, WA",Current Employee - SDE-III,1.0,1.0,1.0,2.0,1.0,1.0,7,2016.0
11082,amazon,"Baltimore, MD",Former Employee - Stow Water Spider,2.0,4.0,2.0,1.0,4.0,1.0,0,2016.0
11083,amazon,"Seattle, WA",Current Employee - Brand Specialist,4.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
11084,amazon,"Seattle, WA",Former Employee - Senior Financial Analyst,4.0,4.0,4.0,4.0,5.0,3.0,0,2016.0
11085,amazon,"Seattle, WA",Current Employee - Data Engineer,3.0,4.0,3.0,2.0,2.0,2.0,1,2016.0
11086,amazon,"Naples, FL",Former Employee - Work At Home Customer Service Representative,1.0,1.0,1.0,1.0,1.0,1.0,8,2016.0
11087,amazon,"Seattle, WA",Former Employee - Anonymous Employee,4.0,4.0,4.0,5.0,5.0,5.0,0,2016.0
11088,amazon,"Schertz, TX",Current Employee - Control Systems Specialist,4.0,4.0,4.0,4.0,5.0,4.0,0,2016.0
11089,amazon,"Los Angeles, CA",Current Employee - SDE1,5.0,1.0,2.0,3.0,3.0,1.0,1,2016.0
11090,amazon,"Moreno Valley, CA",Former Employee - Warehouse Associate,3.0,3.0,3.0,2.0,5.0,3.0,4,2016.0
11091,amazon,"New York, NY",Former Employee - Warehouse/Personal Shopper Associate,3.0,4.0,3.0,2.0,1.0,3.0,3,2016.0
11092,amazon,"Seattle, WA",Current Employee - Technical Program Manager,3.0,2.0,3.0,4.0,3.0,4.0,0,2016.0
11093,amazon,"Seattle, WA",Current Employee - Category Manager,5.0,1.0,1.0,1.0,2.0,3.0,0,2016.0
11094,amazon,"Palmetto, GA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11095,amazon,"Dallas, TX",Current Employee - Fulfillment Associate,5.0,5.0,5.0,4.0,5.0,5.0,2,2016.0
11096,amazon,"Chester, VA",Current Employee - Mod Captain,2.0,2.0,2.0,2.0,5.0,2.0,0,2016.0
11097,amazon,"Los Angeles, CA",Former Employee - Anonymous Employee,3.0,2.0,4.0,4.0,2.0,2.0,2,2016.0
11098,amazon,"Petersburg, VA",Former Employee - Inbound Stow,5.0,2.0,5.0,5.0,5.0,2.0,0,2016.0
11099,amazon,"Kennewick, WA",Current Employee - Customer Service Manager,5.0,3.0,5.0,5.0,4.0,4.0,2,2016.0
11100,amazon,"Monroeville, NJ",Current Employee - Fulfillment Associate,4.0,4.0,4.0,4.0,3.0,4.0,0,2016.0
11101,amazon,"San Diego, CA",Former Employee - Supervisor,4.0,3.0,5.0,5.0,4.0,3.0,0,2016.0
11102,amazon,"Seattle, WA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11103,amazon,"Seattle, WA",Current Employee - Prefer Not to Say,2.0,1.0,1.0,4.0,4.0,1.0,5,2016.0
11104,amazon,"Middletown, DE",Former Employee - Anonymous Employee,3.0,1.0,1.0,1.0,1.0,1.0,0,2016.0
11105,amazon,"China, ME",Current Employee - Financial Analyst I,3.0,3.0,2.0,3.0,2.0,2.0,0,2016.0
11106,amazon,"Sunnyvale, CA","Current Employee - Senior Manager, QA",4.0,4.0,5.0,4.0,3.0,4.0,1,2016.0
11107,amazon,"Dallas, TX",Former Employee - Operations Manager,1.0,1.0,1.0,2.0,4.0,1.0,3,2016.0
11108,amazon,"DuPont, WA",Current Employee - Amazon Warehouse Worker,2.0,2.0,3.0,3.0,3.0,3.0,0,2016.0
11109,amazon,"Tampa, FL",Current Employee - Associate,4.0,5.0,5.0,4.0,5.0,4.0,0,2016.0
11110,amazon,"East Wallingford, CT",Current Employee - Warehouse Associate I,1.0,1.0,2.0,1.0,3.0,1.0,5,2016.0
11111,amazon,"Seattle, WA",Current Employee - Software Development Engineer II,4.0,4.0,4.0,4.0,5.0,4.0,1,2016.0
11112,amazon,"Tracy, CA",Current Employee - Warehouse Associate,5.0,4.0,4.0,5.0,5.0,4.0,0,2016.0
11113,amazon,"Seattle, WA","Current Employee - Senior Manager, Engineering",4.0,4.0,5.0,5.0,4.0,5.0,0,2016.0
11114,amazon,"Seattle, WA",Current Employee - Senior Management of Software Engineering,4.0,4.0,4.0,5.0,5.0,5.0,0,2016.0
11115,amazon,"Seattle, WA",Current Employee - Senior Manager,4.0,4.0,5.0,4.0,3.0,4.0,0,2016.0
11116,amazon,"Tampa, FL",Current Employee - Associate,4.0,5.0,5.0,4.0,5.0,4.0,0,2016.0
11117,amazon,"Seattle, WA",Current Employee - Senior Manager,4.0,4.0,5.0,4.0,3.0,4.0,0,2016.0
11118,amazon,"Seattle, WA",Current Employee - Technical Program Manager,3.0,2.0,2.0,3.0,4.0,4.0,2,2016.0
11119,amazon,"Baltimore, MD",Current Employee - Anonymous Employee,3.0,1.0,1.0,2.0,2.0,2.0,0,2016.0
11120,amazon,"Seattle, WA",Current Employee - Senior Vendor Manager,4.0,3.0,5.0,5.0,5.0,4.0,0,2016.0
11121,amazon,"Seattle, WA",Current Employee - Security Engineer III,4.0,3.0,4.0,5.0,4.0,4.0,1,2016.0
11122,amazon,"San Antonio, TX",Current Employee - Fulfillment Associate,5.0,4.0,5.0,5.0,3.0,5.0,0,2016.0
11123,amazon,"Seattle Heights, WA",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11124,amazon,"Seattle, WA",Former Employee - Senior Channel Marketing Manager,3.0,1.0,3.0,2.0,4.0,2.0,8,2016.0
11125,amazon,"Seattle, WA",Current Employee - Technical Program Manager II,4.0,3.0,4.0,3.0,4.0,4.0,7,2016.0
11126,amazon,"Seattle, WA",Current Employee - Investigation Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11127,amazon,"Hayward, CA",Current Employee - Field Sales Representative,3.0,5.0,3.0,3.0,5.0,3.0,0,2016.0
11128,amazon,"Seattle, WA",Current Employee - Recruiter,2.0,1.0,3.0,3.0,3.0,1.0,1,2016.0
11129,amazon,"Seattle, WA",Current Employee - Vendor Manager,2.0,1.0,2.0,3.0,5.0,1.0,3,2016.0
11130,amazon,"Sumner, WA",Current Employee - Fulfillment Associate,5.0,4.0,5.0,5.0,4.0,4.0,0,2016.0
11131,amazon,"West Columbia, SC",Current Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
11132,amazon,"Ruskin, FL",Current Employee - Area Manager,3.0,1.0,3.0,5.0,4.0,4.0,3,2016.0
11133,amazon,"Kenosha, WI",Former Employee - Anonymous Employee,3.0,1.0,2.0,1.0,4.0,1.0,0,2016.0
11134,amazon,"Miami, FL",Current Employee - Sortation Associate,4.0,3.0,3.5,3.6,3.7,3.2,9,2016.0
11135,amazon,"Sumner, WA","Current Employee - Problem Solver, Gemba, Dock Pack Auditor, Stow, Pick and Pack",5.0,3.0,4.0,4.0,5.0,4.0,1,2016.0
11136,amazon,"Seattle, WA",Former Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,4.0,0,2016.0
11137,amazon,"Seattle, WA","Current Employee - Technical Recruiter, ECP",5.0,5.0,5.0,5.0,5.0,4.0,0,2016.0
11138,amazon,"Kent, WA",Former Employee - Anonymous Employee,4.0,3.0,3.0,4.0,3.0,3.0,1,2016.0
11139,amazon,"Seattle, WA",Current Employee - Software Development Engineer,4.0,3.0,5.0,4.0,4.0,4.0,3,2016.0
11140,amazon,"Los Angeles, CA",Current Employee - TPM,4.0,3.0,5.0,5.0,5.0,5.0,0,2016.0
11141,amazon,"Tracy, CA",Former Employee - Seasonal Worker,4.0,3.0,3.5,3.6,3.7,3.2,0,2016.0
11142,amazon,"Moreno Valley, CA",Former Employee - Operations Manager,2.0,1.0,2.0,3.0,5.0,5.0,2,2016.0
11143,amazon,"Seattle, WA",Former Employee - Analyst,1.0,1.0,1.0,1.0,3.0,1.0,2,2016.0
11144,amazon,"Chattanooga, TN",Former Employee - Area Manager,2.0,1.0,1.0,2.0,4.0,1.0,0,2016.0
11145,amazon,"Moreno Valley, CA",Current Employee - Anonymous Employee,2.0,1.0,1.0,1.0,4.0,1.0,0,2016.0
11146,amazon,"West Lafayette, IN",Current Employee - Campus Associate,5.0,5.0,5.0,5.0,4.0,4.0,7,2016.0
11147,amazon,"Concord, NC",Current Employee - Fulfillment Associate,4.0,5.0,2.0,5.0,2.0,5.0,0,2016.0
11148,amazon,"San Carlos, CA",Current Employee - Anonymous Employee,5.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
11149,amazon,"Allentown, PA",Current Employee - Order Picker,2.0,3.0,3.5,2.0,2.0,3.2,0,2016.0
11150,amazon,"Seattle, WA",Current Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
11151,amazon,"Whitestown, IN",Current Employee - Picker,4.0,4.0,3.0,4.0,4.0,3.0,0,2016.0
11152,amazon,"Seattle, WA",Current Employee - Director,5.0,4.0,5.0,5.0,4.0,5.0,3,2016.0
11153,amazon,"Seattle, WA",Current Employee - Sr. Manager,5.0,4.0,4.0,5.0,4.0,4.0,3,2016.0
11154,amazon,"San Francisco, CA",Current Employee - Recruiting Manager,5.0,4.0,5.0,5.0,4.0,5.0,3,2016.0
11155,amazon,"Coppell, TX",Current Employee - RSR PG/AMBASSADOR,4.0,4.0,4.0,4.0,4.0,4.0,1,2016.0
11156,amazon,"Spartanburg, SC",Former Employee - Inbound Associate,2.0,1.0,1.0,1.0,3.0,1.0,2,2016.0
11157,amazon,"Tacoma, WA",Former Employee - Anonymous Employee,3.0,3.0,4.0,4.0,4.0,4.0,0,2016.0
11158,amazon,"Menifee, CA",Former Employee - Fulfillment Associate,1.0,1.0,1.0,3.0,4.0,1.0,2,2016.0
11159,amazon,"Indianapolis, IN",Current Employee - Mr Carroll,1.0,5.0,5.0,5.0,2.0,5.0,1,2016.0
11160,amazon,"San Jose, CA",Former Employee - Senior Technical Recruiter,3.0,2.0,4.0,5.0,3.0,4.0,2,2016.0
11161,amazon,"Seattle, WA",Former Employee - Finance Manager,4.0,3.0,4.0,5.0,4.0,4.0,4,2016.0
11162,amazon,"Seattle, WA",Current Employee - Systems Engineer II,4.0,4.0,5.0,5.0,3.0,4.0,2,2016.0
11163,amazon,"Seattle, WA",Former Employee - Software Development Engineer,5.0,3.0,3.5,3.6,3.7,3.2,4,2016.0
11164,amazon,"Seattle, WA",Current Employee - Software Engineer,4.0,3.0,4.0,5.0,3.0,4.0,0,2016.0
11165,amazon,"Tracy, CA",Current Employee - Fulfillment Associate,3.0,3.0,3.0,2.0,4.0,2.0,1,2016.0
11166,amazon,"Seattle, WA",Former Employee - Warehouse Worker,3.0,3.0,3.0,3.0,3.0,3.0,0,2016.0
11167,amazon,"Seattle, WA",Former Employee - Anonymous Employee,2.0,2.0,1.0,3.0,2.0,1.0,0,2016.0
11168,amazon,"Seattle, WA",Current Employee - Digital Marketing Manager,3.0,2.0,2.0,4.0,3.0,2.0,3,2016.0
11169,amazon,"Petersburg, VA",Current Employee - Picker,3.0,5.0,4.0,5.0,3.0,2.0,0,2016.0
11170,amazon,"Seattle, WA",Current Employee - Senior Manager,1.0,1.0,1.0,1.0,1.0,1.0,2,2016.0
11171,amazon,"Plainfield, IN",Current Employee - Fulfillment Associate,4.0,3.0,4.0,2.0,4.0,4.0,1,2016.0
11172,amazon,"Seattle, WA",Current Employee - Anonymous Employee,4.0,2.0,3.0,4.0,4.0,3.0,1,2016.0
11173,amazon,"Chattanooga, TN",Former Employee - Outbound Order Picker,5.0,3.0,5.0,5.0,5.0,3.0,0,2016.0
11174,amazon,"San Francisco, CA",Current Employee - Software Development Engineer II,4.0,3.0,3.0,5.0,4.0,4.0,2,2016.0
11175,amazon,"Seattle, WA",Current Employee - Senior Product Manager - Sponsored Products,5.0,3.0,4.0,5.0,5.0,4.0,4,2016.0
11176,amazon,"Moreno Valley, CA",Current Employee - Fulfillment Associate,4.0,3.0,3.0,3.0,4.0,3.0,3,2016.0
11177,amazon,"Moreno Valley, CA",Former Employee - Picker,4.0,2.0,5.0,5.0,5.0,4.0,0,2016.0
11178,amazon,"DuPont, WA",Current Employee - Anonymous Employee,4.0,3.0,5.0,3.0,4.0,4.0,0,2016.0
11179,amazon,"Seattle, WA",Former Employee - Software Engineer,4.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
11180,amazon,"Phoenix, AZ",Current Employee - ICQA Associate,3.0,2.0,2.0,2.0,4.0,3.0,0,2016.0
11181,amazon,"Seattle, WA",Former Employee - Senior Program Manager,1.0,1.0,3.5,1.0,3.0,3.2,1,2016.0
11182,amazon,"Moreno Valley, CA",Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,5.0,1,2016.0
11183,amazon,"Seattle, WA",Current Employee - Senior Technical Program Manager,4.0,2.0,4.0,4.0,5.0,4.0,0,2016.0
11184,amazon,"Columbia, SC",Former Employee - Picker,3.0,1.0,5.0,5.0,1.0,2.0,0,2016.0
11185,amazon,"Robbinsville, NJ",Current Employee - Anonymous Employee,3.0,2.0,3.0,4.0,4.0,2.0,0,2016.0
11186,amazon,"Charleston, TN",Current Employee - FC Associate,3.0,3.0,5.0,4.0,5.0,2.0,0,2016.0
11187,amazon,"Houston, TX",Former Employee - Catalog Quality Associate,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11188,amazon,"Moreno Valley, CA",Former Employee - Stower,2.0,2.0,5.0,2.0,5.0,1.0,1,2016.0
11189,amazon,"Haslet, TX",Former Employee - Picker,1.0,1.0,1.0,2.0,4.0,1.0,4,2016.0
11190,amazon,"Seattle, WA",Current Employee - Software Development Manager,5.0,3.0,5.0,5.0,4.0,4.0,1,2016.0
11191,amazon,"Seattle, WA",Current Employee - Software Development Manager,5.0,4.0,5.0,5.0,4.0,5.0,1,2016.0
11192,amazon,"Seattle, WA",Current Employee - Warehouse Associate,4.0,3.0,2.0,1.0,5.0,1.0,0,2016.0
11193,amazon,"Jeffersonville, IN",Former Employee - Warehouse Process Guide,4.0,4.0,2.0,3.0,3.0,2.0,0,2016.0
11194,amazon,"Breinigsville, PA",Current Employee - Process Assistant,4.0,2.0,3.0,5.0,5.0,4.0,1,2016.0
11195,amazon,"Seattle, WA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
11196,amazon,"Robbinsville, NJ",Former Employee - Packer,1.0,1.0,1.0,2.0,4.0,3.2,1,2016.0
11197,amazon,"Whitestown, IN",Current Employee - Warehouse Associate,4.0,3.0,4.0,5.0,5.0,4.0,9,2016.0
11198,amazon,"Murfreesboro, TN",Former Employee - Tier III Process Assistant,3.0,1.0,2.0,2.0,5.0,1.0,1,2016.0
11199,amazon,"Seattle, WA",Former Employee - Risk Analyst,3.0,2.0,2.0,3.0,3.0,2.0,0,2016.0
